Modelo;Código caixa grade;Cor;Tam;Descrição modelo;Grade que não pode faltar;Tem que ter este tamanho?
4148261;7016226;555;178;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;555;190;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;555;212;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;555;234;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;555;256;BABY CLOG;17/8 - 23/4;
4148261;7016226;6024;178;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;6024;190;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;6024;212;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;6024;234;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;6024;256;BABY CLOG;17/8 - 23/4;
4148261;7016226;31;178;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;31;190;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;31;212;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;31;234;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;31;256;BABY CLOG;17/8 - 23/4;
4148261;7016226;1766;178;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;1766;190;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;1766;212;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;1766;234;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;1766;256;BABY CLOG;17/8 - 23/4;
4148261;7016226;1829;178;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;1829;190;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;1829;212;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;1829;234;BABY CLOG;17/8 - 23/4;Sim
4148261;7016226;1829;256;BABY CLOG;17/8 - 23/4;
4148462;7016299;1749;178;BABY CLOG PEPPA PIG;17/8 - 23/4;Sim
4148462;7016299;1749;190;BABY CLOG PEPPA PIG;17/8 - 23/4;Sim
4148462;7016299;1749;212;BABY CLOG PEPPA PIG;17/8 - 23/4;Sim
4148462;7016299;1749;234;BABY CLOG PEPPA PIG;17/8 - 23/4;Sim
4148462;7016299;1749;256;BABY CLOG PEPPA PIG;17/8 - 23/4;
4148462;7016299;1822;178;BABY CLOG PEPPA PIG;17/8 - 23/4;Sim
4148462;7016299;1822;190;BABY CLOG PEPPA PIG;17/8 - 23/4;Sim
4148462;7016299;1822;212;BABY CLOG PEPPA PIG;17/8 - 23/4;Sim
4148462;7016299;1822;234;BABY CLOG PEPPA PIG;17/8 - 23/4;Sim
4148462;7016299;1822;256;BABY CLOG PEPPA PIG;17/8 - 23/4;
4148260;7016237;3936;234;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3936;256;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3936;278;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3936;290;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3936;312;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3936;334;KIDS CLOG;23/4 - 31/2;
4148260;7016237;3936;356;KIDS CLOG;23/4 - 31/2;
4148260;7016237;3925;234;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3925;256;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3925;278;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3925;290;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3925;312;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3925;334;KIDS CLOG;23/4 - 31/2;
4148260;7016237;3925;356;KIDS CLOG;23/4 - 31/2;
4148260;7016237;3577;234;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3577;256;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3577;278;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3577;290;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3577;312;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3577;334;KIDS CLOG;23/4 - 31/2;
4148260;7016237;3577;356;KIDS CLOG;23/4 - 31/2;
4148260;7016237;3923;234;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3923;256;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3923;278;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3923;290;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3923;312;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3923;334;KIDS CLOG;23/4 - 31/2;
4148260;7016237;3923;356;KIDS CLOG;23/4 - 31/2;
4148260;7016237;3929;234;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3929;256;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3929;278;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3929;290;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3929;312;KIDS CLOG;23/4 - 31/2;Sim
4148260;7016237;3929;334;KIDS CLOG;23/4 - 31/2;
4148260;7016237;3929;356;KIDS CLOG;23/4 - 31/2;
4148460;7016525;74;234;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;74;256;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;74;278;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;74;290;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;74;312;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;74;334;KIDS CLOG MARVEL;23/4 - 31/2;
4148460;7016525;74;356;KIDS CLOG MARVEL;23/4 - 31/2;
4148460;7016525;555;234;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;555;256;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;555;278;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;555;290;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;555;312;KIDS CLOG MARVEL;23/4 - 31/2;Sim
4148460;7016525;555;334;KIDS CLOG MARVEL;23/4 - 31/2;
4148460;7016525;555;356;KIDS CLOG MARVEL;23/4 - 31/2;
4148463;7016212;1801;234;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1801;256;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1801;278;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1801;290;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1801;312;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1801;334;KIDS CLOG PRINCESAS;23/4 - 31/2;
4148463;7016212;1801;356;KIDS CLOG PRINCESAS;23/4 - 31/2;
4148463;7016212;1766;234;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1766;256;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1766;278;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1766;290;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1766;312;KIDS CLOG PRINCESAS;23/4 - 31/2;Sim
4148463;7016212;1766;334;KIDS CLOG PRINCESAS;23/4 - 31/2;
4148463;7016212;1766;356;KIDS CLOG PRINCESAS;23/4 - 31/2;
4119787;7006361;2484;234;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;2484;256;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;2484;278;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;2484;290;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;2484;312;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;2484;334;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;2484;356;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;Sim
4119787;7006361;2484;378;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;Sim
4119787;7006361;2484;390;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;Sim
4119787;7006361;2484;412;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;2484;434;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;2484;456;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;1768;234;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;1768;256;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;1768;278;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;1768;290;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;1768;312;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;1768;334;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;1768;356;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;Sim
4119787;7006361;1768;378;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;Sim
4119787;7006361;1768;390;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;Sim
4119787;7006361;1768;412;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;1768;434;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4119787;7006361;1768;456;SANDÁLIA HAVAIANAS SLIM LOGO POP-UP;35/6 - 39/0;
4148308;7015299;90;256;SANDÁLIA HAVAIANAS TOP TIMES VASCO DA GAMA;39/0 - 43/4;
4148308;7015299;90;278;SANDÁLIA HAVAIANAS TOP TIMES VASCO DA GAMA;39/0 - 43/4;
4148308;7015299;90;290;SANDÁLIA HAVAIANAS TOP TIMES VASCO DA GAMA;39/0 - 43/4;
4148308;7015299;90;312;SANDÁLIA HAVAIANAS TOP TIMES VASCO DA GAMA;39/0 - 43/4;
4148308;7015299;90;334;SANDÁLIA HAVAIANAS TOP TIMES VASCO DA GAMA;39/0 - 43/4;
4148308;7015299;90;356;SANDÁLIA HAVAIANAS TOP TIMES VASCO DA GAMA;39/0 - 43/4;
4148308;7015299;90;378;SANDÁLIA HAVAIANAS TOP TIMES VASCO DA GAMA;39/0 - 43/4;
4148308;7015299;90;390;SANDÁLIA HAVAIANAS TOP TIMES VASCO DA GAMA;39/0 - 43/4;Sim
4148308;7015299;90;412;SANDÁLIA HAVAIANAS TOP TIMES VASCO DA GAMA;39/0 - 43/4;Sim
